date,gross_compound_yield_pct
1987-02-28,9.713738706028764
1987-03-15,9.709270433351612
1987-03-31,9.681497814632657
1987-04-15,9.681497814632657
1987-04-30,9.649122807017552
1987-05-15,9.653883518538287
1987-05-31,9.653883518538287
1987-06-15,9.621529665767659
1987-06-30,9.681497814632657
1987-07-15,10.588969484588118
1987-07-31,10.55831951354338
1987-08-15,10.589160626948457
1987-08-31,10.619469026548668
1987-09-15,11.449615513447565
1987-09-30,11.449615513447565
1987-10-15,11.482720178372352
1987-10-31,12.162879435741125
1987-11-15,12.17049915872126
1987-11-30,12.135305871857827
1987-12-15,11.88498854119555
1987-12-31,11.325845716660954
1988-01-15,11.047332561955558
1988-01-31,10.55864449326187
1988-02-15,10.497237569060779
1988-02-29,10.497237569060779
1988-03-15,10.55831951354338
1988-03-31,10.55831951354338
1988-04-15,10.957838891205895
1988-04-30,10.957838891205895
1988-05-15,10.957838891205895
1988-05-31,10.987791342952292
1988-06-15,10.987791342952292
1988-06-30,10.926234054353845
1988-07-15,11.329335311401035
1988-07-31,11.416701005601904
1988-08-15,11.420612813370479
1988-08-31,11.449615513447565
1988-09-15,11.919418019026317
1988-09-30,11.85682326621924
1988-10-15,11.726395478637276
1988-10-31,11.731843575418988
1988-11-15,11.54489682097044
1988-11-30,11.482720178372352
1988-12-15,11.54489682097044
1988-12-31,11.516016651570048
1989-01-15,11.516016651570048
1989-01-31,11.420612813370479
1989-02-15,11.420612813370479
1989-02-28,11.54489682097044
1989-03-15,12.739571589627952
1989-03-31,12.930547713156404
1989-04-15,12.755503515853018
1989-04-30,12.539739610978561
1989-05-15,12.612612612612617
1989-05-31,12.35955056179776
1989-06-15,11.669458403126743
1989-06-30,11.362255203885297
1989-07-15,12.225513611458405
1989-07-31,12.930547713156404
1989-08-15,12.866817155756216
1989-08-31,12.80315848843767
1989-09-15,13.03228041769
1989-09-30,13.03228041769
1989-10-15,13.224713478542371
1989-10-31,13.160496463747773
1989-11-15,13.378684807256235
1989-11-30,13.442994895065219
1989-12-15,13.3533661097464
1989-12-31,12.982632020103413
1990-01-15,12.994350282485879
1990-01-31,12.866817155756216
1990-02-15,12.676056338028175
1990-02-28,12.80315848843767
1990-03-15,12.968281140031635
1990-03-30,13.160496463747773
1990-04-15,13.134702347916583
1990-04-30,13.122171945701355
1990-05-15,12.866817155756216
1990-05-31,12.04481792717087
1990-06-15,11.703324250366688
1990-06-30,11.794298490776978
1990-07-15,11.954047352006603
1990-07-31,11.891261262993492
1990-08-16,12.04481792717087
1990-08-31,12.458880655345306
1990-09-15,12.350992631867674
1990-09-30,12.28821797078783
1990-10-15,12.35955056179776
1990-10-31,12.35955056179776
1990-11-15,12.395527988724542
1990-11-30,12.522304682751795
1990-12-15,12.855735048051486
1990-12-31,13.058224985867728
1991-01-15,13.122171945701355
1991-01-31,12.930547713156404
1991-02-14,13.122171945701355
1991-02-28,13.186191284663273
1991-03-14,13.262688263326217
1991-03-29,12.378097977813862
1991-04-15,12.260885606570682
1991-04-30,12.072621448704691
1991-05-15,12.135305871857827
1991-05-30,11.669458403126743
1991-06-14,11.664318550443742
1991-06-28,11.940985208351762
1991-07-15,11.88498854119555
1991-07-30,12.072621448704691
1991-08-16,12.205896951792683
1991-08-30,12.28821797078783
1991-09-16,12.422709387296237
1991-09-30,12.449784207181525
1991-10-15,12.260885606570682
1991-10-30,12.010007164304092
1991-11-14,12.127900463186014
1991-11-29,12.539739610978561
1991-12-16,12.549240292628028
1991-12-31,12.930547713156404
1992-01-15,12.639320464492831
1992-01-30,11.982082866741317
1992-02-14,11.954047352006603
1992-02-28,12.142828527879113
1992-03-16,12.395527988724542
1992-03-31,12.71300613688977
1992-04-15,13.058224985867728
1992-04-30,13.058224985867728
1992-05-15,13.03228041769
1992-05-29,12.982632020103413
1992-06-15,13.442994895065219
1992-06-30,13.636363636363624
1992-07-15,14.220445459737308
1992-07-30,14.810562571756613
1992-08-14,14.072921601585154
1992-08-31,14.788058167460893
1992-09-15,16.41443538998835
1992-09-30,17.233294255568588
1992-10-15,17.78563015312131
1992-10-30,15.318797708182363
1992-11-16,15.519090807306423
1992-11-30,15.340253748558252
1992-12-15,15.141047783534844
1992-12-30,13.830392714854867
1993-01-15,13.03228041769
1993-01-29,12.413837713101671
1993-02-12,11.78854165480272
1993-02-26,12.037821163912366
1993-03-15,12.107623318385642
1993-03-30,12.80315848843767
1993-04-15,12.866817155756216
1993-04-30,12.332246562576055
1993-05-14,11.975396832844698
1993-05-31,11.482720178372352
1993-06-15,11.049416990560811
1993-06-30,10.314396028681738
1993-07-15,9.950522264980766
1993-07-30,10.527543568539578
1993-08-16,10.011001100109995
1993-08-30,10.042690974894564
1993-09-15,9.649122807017552
1993-09-30,9.289617486338809
1993-10-15,9.077216113375663
1993-10-29,9.11811933066713
1993-11-15,9.349371241115367
1993-11-30,9.709270433351612
1993-12-15,8.63661053775122
1993-12-30,8.518719479110137
1994-01-14,8.76385022335755
1994-01-31,8.661336619818428
1994-02-14,8.670892102720519
1994-02-28,8.87316276537835
1994-03-15,8.87316276537835
1994-03-30,9.051254089422024
1994-04-15,8.661336619818428
1994-04-29,8.779835825353999
1994-05-16,8.425109992060875
1994-05-31,8.014172134667064
1994-06-15,8.518719479110137
1994-06-30,9.349371241115367
1994-07-15,9.376224558281688
1994-07-29,9.355587216001249
1994-08-16,9.644342983718168
1994-08-31,10.773017605321101
1994-09-15,10.619469026548668
1994-09-30,10.161362884238368
1994-10-14,10.619494509473771
1994-10-31,10.711547071492046
1994-11-15,10.375275938189855
1994-11-30,10.192837465564741
1994-12-15,10.132158590308382
1994-12-30,10.527543568539578
1995-01-16,10.588810166001217
1995-01-30,10.528003814531717
1995-02-15,10.132158590308382
1995-02-28,10.833507134274889
1995-03-15,11.822583967862643
1995-03-30,12.17049915872126
1995-04-14,11.416701005601904
1995-04-28,11.940985208351762
1995-05-15,10.40627418328761
1995-05-30,10.924754865940978
1995-06-15,11.049416990560811
1995-06-30,11.205227457490441
1995-07-14,10.986009776220108
1995-07-31,11.079130129923097
1995-08-14,10.77227125227196
1995-08-30,10.528003814531717
1995-09-15,10.437145624477907
1995-09-29,10.863567718385635
1995-10-16,10.803324099723
1995-10-30,11.293304722887566
1995-11-15,10.71110309150125
1995-11-30,10.55831951354338
1995-12-15,10.194949442034652
1995-12-29,10.376496550151405
1996-01-15,9.681497814632657
1996-01-31,9.382312282118544
1996-02-15,9.229929000546155
1996-02-29,9.769484083424818
1996-03-15,9.496286817233113
1996-03-29,9.676874561831838
1996-04-15,9.409190371991238
1996-04-30,8.686204608085756
1996-05-15,8.695652173913038
1996-05-31,8.425109992060875
1996-06-14,8.528949523656193
1996-06-28,8.062187211133875
1996-07-15,8.342361863488623
1996-07-31,8.342361863488623
1996-08-14,8.518719479110137
1996-08-30,8.543094954819352
1996-09-16,8.189906838229511
1996-09-30,7.933081489476512
1996-10-15,7.526881720430101
1996-10-31,7.181136120042875
1996-11-15,6.971621012742468
1996-11-29,6.628555893301313
1996-12-16,6.685580730529739
1996-12-30,6.553010122535974
1997-01-15,6.496272630457933
1997-01-31,6.571591901172802
1997-02-14,6.516159941755939
1997-02-28,6.742666510351425
1997-03-14,6.855875919523591
1997-03-28,7.4060123789998045
1997-04-15,6.553010122535974
1997-04-28,6.855875919523591
1997-05-15,6.553010122535974
1997-05-30,6.401064023566394
1997-06-16,6.685580730529739
1997-06-30,6.326422115895802
1997-07-15,6.326422115895802
1997-07-31,6.382978723404253
1997-08-14,6.496272630457933
1997-08-29,6.403402094224098
1997-09-15,6.157112526539277
1997-09-30,5.54089709762533
1997-10-15,6.04453870625663
1997-10-31,5.802154967904283
1997-11-14,5.787488065694579
1997-11-28,5.504279131148904
1997-12-15,5.285323225942307
1997-12-30,4.930333718666868
1998-01-15,5.086170659941147
1998-01-30,5.2521653172887595
1998-02-16,5.300221529223981
1998-02-27,5.229243144939377
1998-03-16,4.714293230609989
1998-03-31,4.7154162546972245
1998-04-15,4.668201800293059
1998-04-30,4.667410681178108
1998-05-15,4.582533169379732
1998-05-29,4.6104241846254945
1998-06-15,4.569695702185506
1998-06-30,4.587646600336415
1998-07-15,4.351455702807061
1998-07-31,4.407293658018485
1998-08-14,4.294764264262763
1998-08-31,4.213214217370731
1998-09-15,4.058272632674309
1998-09-30,3.9425450023086173
1998-10-15,3.906899418121368
1998-11-16,3.79887449326608
1998-12-15,3.1565917062100324
1999-01-15,3.1003309083298403
1999-02-15,3.018352251406542
1999-03-15,3.0622205226176202
1999-04-15,2.6947555612703233
1999-05-15,2.66952888221641
1999-06-15,2.780768122016797
1999-07-15,2.9869467217109813
1999-08-16,3.1966818674233455
1999-09-15,3.1878100087913586
1999-10-15,3.5670761831928077
1999-11-15,3.5242291579070217
1999-12-15,3.693269582608738
2000-01-14,3.883913683520257
2000-02-15,4.0117253662713015
2000-03-15,4.215503875035109
2000-04-14,4.265518355408471
2000-05-15,4.66763643486352
2000-06-15,4.93864341426844
2000-07-14,4.965140024781478
2000-08-15,5.06922934681
2000-09-15,5.203841710759893
2000-10-16,5.094432292359885
2000-11-15,5.134645113380598
2000-12-15,4.6374006072045
2001-01-15,4.474
2001-02-15,4.462
2001-03-15,4.473
2001-04-17,4.189
2001-05-15,4.494
2001-06-15,4.251
2001-07-16,4.242
2001-08-15,4.033
2001-09-14,3.915
2001-10-15,3.325
2001-11-15,2.981
2001-12-14,3.202
2002-01-15,3.382
2002-02-15,3.494100456913718
2002-03-15,3.6841436159736674
2002-04-15,3.778
2002-05-15,3.608
2002-06-14,3.839
2002-07-15,3.62
2002-08-15,3.271
2002-09-16,3.21
2002-10-15,2.89
2002-11-15,2.867
2002-12-16,2.759
2003-01-15,2.417
2003-02-14,2.417729258149248
2003-03-14,2.21123902998972
2003-04-15,2.2965716351250887
2003-05-15,2.1771169187337236
2003-06-16,1.8598350493550964
2003-07-15,1.94767985493971
2003-08-15,2.1610280098476764
2003-09-15,2.184459086680257
2003-10-15,2.1865139660500743
2003-11-14,2.36937004648774
2003-12-15,2.300690575907227
2004-01-15,2.0690796741975603
2004-02-16,2.089640456895636
2004-03-14,1.9776852249656196
2004-04-15,2.0269561297310945
2004-05-14,2.2379018550337637
2004-06-15,2.3060333437581404
2004-07-15,2.235862207808492
2004-08-16,2.191426809439956
2004-09-15,2.283320305696046
2004-10-15,2.2089922330357226
2004-11-15,2.2616491496282753
2004-12-15,2.1596095523194414
2005-01-14,2.210213817142148
2005-02-15,2.1832974319328624
2005-03-15,2.21111906089293
2005-04-15,2.187170809990291
2005-05-16,2.0737918234376096
2005-06-15,2.0023146861107843
2005-07-15,2.0706998433625
2005-08-15,2.1637283891312142
2005-09-15,2.1040379684185817
2005-10-14,2.2902428302239652
2005-11-15,2.5669272670377996
2005-12-15,2.640675204305998
2006-01-16,2.7147813324656767
2006-02-15,2.770772960811274
2006-03-15,2.9398745626141087
2006-04-13,3.054682999805536
2006-05-15,3.245042683888122
2006-06-15,3.2092933339252783
2006-07-14,3.428285050031521
2006-08-15,3.4463343608323704
2006-09-15,3.603369235735787
2006-10-16,3.6256758166059333
2006-11-15,3.69508395975211
2006-12-15,3.725642818497099
2007-01-15,3.880042081091273
2007-02-15,3.91626094688311
2007-03-15,3.950372530494306
2007-04-16,4.0923907692921535
2007-05-15,4.177034883398689
2007-06-15,4.3414762498239945
2007-07-16,4.382978940321913
2007-08-15,4.246516021946767
2007-09-14,4.040942327425068
2007-10-15,4.005336922534664
2007-11-15,4.000514822641832
2007-12-14,4.0101354521310695
